name,state_id,created_at,updated_at
Quadra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Quata,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Queiroz,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Queluz,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Quintana,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Quiririm,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rafard,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rancharia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rechan,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Redencao da Serra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Regente Feijo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Reginopolis,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Registro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Restinga,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Riacho Grande,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeira,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao Bonito,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao Branco,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao Corrente,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao do Sul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao dos Indios,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao Grande,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao Pires,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeirao Preto,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeiro do Vale,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ribeiro dos Santos,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rifaina,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rincao,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rinopolis,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rio Claro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rio das Pedras,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rio Grande da Serra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Riolandia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Riversul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Roberto,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rosalia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rosana,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Roseira,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rubiacea,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rubiao Junior,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Rubineia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ruilandia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sabauna,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sabino,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sagres,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sales,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sales Oliveira,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Salesopolis,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Salmourao,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Saltinho,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Salto,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Salto de Pirapora,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Salto do Avanhandava,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Salto Grande,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sandovalina,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Adelia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Albertina,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa America,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Barbara D''oeste,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Branca,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Clara D''oeste,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Cruz da Conceicao,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Cruz da Esperanca,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Cruz da Estrela,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Cruz das Palmeiras,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Cruz do Rio Pardo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Cruz dos Lopes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Ernestina,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Eudoxia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Fe do Sul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Gertrudes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Isabel,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Isabel do Marinheiro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Lucia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Margarida Paulista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Maria da Serra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Maria do Gurupa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Mercedes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Rita D''oeste,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Rita do Passa Quatro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Rita do Ribeira,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Rosa de Viterbo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Salete,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Teresinha de Piracicaba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santana da Ponte Pensa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santana de Parnaiba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santelmo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Anastacio,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Andre,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio da Alegria,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio da Estiva,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio de Posse,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio do Aracangua,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio do Jardim,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio do Paranapanema,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio do Pinhal,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio Paulista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Expedito,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santopolis do Aguapei,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Santos,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Benedito da Cachoeirinha,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Benedito das Areias,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Bento do Sapucai,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Bernardo do Campo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Berto,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Caetano do Sul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Carlos,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Francisco,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Francisco da Praia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Francisco Xavier,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao da Boa Vista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao das Duas Pontes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao de Iracema,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao de Itaguacu,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao do Marinheiro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao Do Pau D''alho,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joao Novo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joaquim da Barra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Jose da Bela Vista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Jose das Laranjeiras,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Jose do Barreiro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Jose do Rio Pardo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Jose do Rio Preto,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Jose dos Campos,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Lourenco da Serra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Lourenco do Turvo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Luis do Paraitinga,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Luiz do Guaricanga,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Manuel,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Martinho D''oeste,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Miguel Arcanjo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Paulo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Pedro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Pedro do Turvo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Roque,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Roque da Fartura,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Sebastiao,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Sebastiao da Grama,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Sebastiao da Serra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Silvestre de Jacarei,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Simao,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Vicente,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sapezal,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sarapui,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sarutaia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sebastianopolis do Sul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Serra Azul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Serra Negra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Serrana,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sertaozinho,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sete Barras,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Severinia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Silvania,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Silveiras,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Simoes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Simonsen,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Socorro,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sodrelia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Solemar,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sorocaba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sousas,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sud Mennucci,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Suinana,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sumare,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Sussui,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Suzanapolis,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Suzano,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tabajara,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tabapua,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tabatinga,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taboao da Serra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taciba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taguai,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taiacu,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taiacupeba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taiuva,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Talhado,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tambau,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tanabi,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tapinas,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tapirai,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tapiratiba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taquaral,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taquaritinga,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taquarituba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taquarivai,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tarabai,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taruma,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tatui,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Taubate,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tecainda,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tejupa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Teodoro Sampaio,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Termas de Ibira,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Terra Nova D''oeste,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Terra Roxa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tibirica,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tibirica do Paranapanema,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tiete,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Timburi,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Toledo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Torre de Pedra,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Torrinha,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Trabiju,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tremembe,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tres Aliancas,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tres Fronteiras,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tres Pontes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tres Vendas,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tuiuti,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tujuguaba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tupa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tupi,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Tupi Paulista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Turiba do Sul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Turiuba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Turmalina,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Turvinia,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ubarana,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ubatuba,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ubirajara,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Uchoa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Uniao Paulista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Universo,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Urania,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Uru,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Urupes,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Ururai,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Utinga,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Vale Formoso,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Valentim Gentil,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Valinhos,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Valparaiso,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Vangloria,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Vargem,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Vargem Grande do Sul,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Vargem Grande Paulista,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
Varpa,f898b065-c7a4-4352-984f-0a4559fad273,2025-01-08 14:51:46,2025-01-08 14:51:46
